Date,ES_Open,ES_Close,ES_Volume,NQ_Open,NQ_Close,NQ_Volume,VIX_Open,VIX_Close
2020-12-16,3697.75,3700.75,584711,12599.5,12665.25,153920,22.510000228881836,22.5
2020-12-17,3704.5,3721.25,292916,12677.0,12751.0,84472,21.979999542236328,21.93000030517578
2020-12-18,3721.5,3726.25,1731161,12744.25,12800.0595703125,460979,22.149999618530273,21.56999969482422
2020-12-21,3718.25,3685.75,1837575,12760.0,12683.5,606583,24.25,25.15999984741211
2020-12-22,3685.0,3677.25,1104998,12698.25,12710.0,457270,25.239999771118164,24.229999542236328
2020-12-23,3674.25,3681.5,1021819,12704.75,12651.25,358011,23.489999771118164,23.309999465942383
2020-12-24,3685.25,3695.0,369650,12660.75,12704.5,173464,22.469999313354492,21.530000686645508
2020-12-28,3682.0,3727.5,760654,12676.25,12832.75,346691,22.110000610351562,21.700000762939453
2020-12-29,3731.0,3720.0,992636,12845.25,12841.0,393995,21.610000610351562,23.079999923706055
2020-12-30,3724.5,3724.25,769995,12860.75,12841.5,334304,22.579999923706055,22.770000457763672
2020-12-31,3725.0,3748.75,993343,12840.0,12885.5,280573,22.989999771118164,22.75
2021-01-04,3748.75,3692.25,2037616,12889.0,12685.5,650472,23.040000915527344,26.969999313354492
2021-01-05,3695.0,3718.25,1414022,12682.75,12793.5,483173,26.940000534057617,25.34000015258789
2021-01-06,3717.5,3740.5,2127155,12800.25,12616.75,755618,25.479999542236328,25.06999969482422
2021-01-07,3752.5,3795.5,1302021,12658.5,12928.0,435939,23.670000076293945,22.3700008392334
2021-01-08,3797.75,3817.5,1619438,12927.0,13097.25,508107,22.43000030517578,21.559999465942383
2021-01-11,3815.5,3792.0,1292422,13093.25,12897.0,454751,23.309999465942383,24.079999923706055
2021-01-12,3794.25,3794.5,1216214,12910.75,12890.25,461733,23.489999771118164,23.329999923706055
2021-01-13,3792.0,3803.75,1049186,12882.5,12972.25,416295,23.06999969482422,22.209999084472656
2021-01-14,3808.5,3791.25,1170812,12975.5,12901.0,417583,22.219999313354492,23.25
2021-01-15,3793.0,3762.25,1781463,12909.0,12802.25,539769,23.520000457763672,24.34000015258789
2021-01-19,3750.0,3790.5,1315580,12774.25,12985.5,481603,23.030000686645508,23.239999771118164
2021-01-20,3796.75,3845.0,1248787,13030.0,13294.25,438765,22.81999969482422,21.579999923706055
2021-01-21,3841.5,3846.0,1068271,13288.5,13395.5,421922,21.34000015258789,21.31999969482422
2021-01-22,3846.75,3834.25,1186856,13394.0,13361.5,407706,22.239999771118164,21.90999984741211
2021-01-25,3835.5,3848.5,1763898,13370.0,13475.5,663844,22.309999465942383,23.190000534057617
2021-01-26,3845.0,3842.5,1172461,13459.75,13485.5,502390,23.90999984741211,23.020000457763672
2021-01-27,3845.25,3744.25,2572020,13551.0,13105.5,786471,23.81999969482422,37.209999084472656
2021-01-28,3735.25,3779.25,2149910,13052.5,13186.0,623570,33.25,30.209999084472656
2021-01-29,3770.25,3705.25,2691820,13156.0,12911.25,738848,35.15999984741211,33.09000015258789
2021-02-01,3692.25,3765.75,1687396,12849.0,13236.5,549549,31.450000762939453,30.239999771118164
2021-02-02,3764.75,3818.25,1419765,13232.5,13449.0,491671,28.010000228881836,25.559999465942383
2021-02-03,3829.5,3823.5,1285692,13506.0,13394.25,499098,24.59000015258789,22.90999984741211
2021-02-04,3832.75,3864.5,1136404,13429.5,13547.5,408023,23.440000534057617,21.770000457763672
2021-02-05,3864.25,3880.25,1138874,13560.0,13598.0,431935,21.989999771118164,20.8700008392334
2021-02-08,3889.0,3908.0,972437,13623.75,13683.0,393927,21.889999389648438,21.239999771118164
2021-02-09,3910.5,3905.5,881922,13683.5,13680.25,367116,21.56999969482422,21.6299991607666
2021-02-10,3912.25,3903.0,1560824,13698.0,13643.5,552643,21.639999389648438,21.989999771118164
2021-02-11,3907.0,3912.0,1296054,13662.0,13729.0,495131,22.09000015258789,21.25
2021-02-12,3905.25,3931.0,1050298,13711.25,13804.75,392927,21.600000381469727,19.969999313354492
2021-02-16,3936.5,3927.75,1450425,13829.5,13767.75,604657,21.1299991607666,21.459999084472656
2021-02-17,3929.0,3928.0,1382825,13758.25,13699.75,583565,22.020000457763672,21.5
2021-02-18,3928.25,3909.5,1536949,13699.5,13633.0,574576,21.979999542236328,22.489999771118164
2021-02-19,3910.5,3903.0,1427294,13638.25,13576.0,535194,23.100000381469727,22.049999237060547
2021-02-22,3905.5,3873.5,1514278,13585.0,13224.25,648527,24.459999084472656,23.450000762939453
2021-02-23,3878.0,3878.0,2282940,13227.0,13192.0,873273,22.81999969482422,23.110000610351562
2021-02-24,3876.25,3922.5,1944661,13170.75,13302.0,673353,23.760000228881836,21.34000015258789
2021-02-25,3923.5,3828.0,2863387,13304.75,12831.75,894521,21.729999542236328,28.889999389648438
2021-02-26,3823.25,3809.25,3010481,12802.5,12911.0,841911,28.729999542236328,27.950000762939453
2021-03-01,3817.25,3898.75,1692835,12957.5,13279.75,513852,25.200000762939453,23.350000381469727
2021-03-02,3903.25,3867.5,1641396,13312.25,13055.25,563138,23.579999923706055,24.100000381469727
2021-03-03,3867.5,3816.75,2203398,13061.25,12681.75,756448,22.799999237060547,26.670000076293945
2021-03-04,3818.0,3765.5,3192468,12682.0,12455.0,1049493,26.520000457763672,28.56999969482422
2021-03-05,3765.5,3839.0,2948117,12435.0,12663.75,1016317,29.479999542236328,24.65999984741211
2021-03-08,3854.75,3819.25,2198363,12715.0,12297.25,749028,27.610000610351562,25.469999313354492
2021-03-09,3831.25,3873.25,1704837,12345.75,12788.75,644022,25.110000610351562,24.030000686645508
2021-03-10,3878.5,3896.5,1845205,12812.0,12749.25,715961,23.760000228881836,22.559999465942383
2021-03-11,3907.75,3936.75,1599748,12795.25,13048.25,526139,22.5,21.90999984741211
2021-03-12,3937.5,3942.25,1448886,13055.0,12933.5,476352,22.56999969482422,20.690000534057617
2021-03-15,3945.75,3967.5,1295099,12950.0,13078.5,297629,21.84000015258789,20.030000686645508
2021-03-16,3967.0,3962.5,887247,13084.75,13151.5,240942,20.139999389648438,19.790000915527344
2021-03-17,3967.5,3974.0,520411,13174.75,13201.5,202697,20.100000381469727,19.229999542236328
2021-03-18,3972.0,3916.5,335435,13200.5,12795.5,121108,18.950000762939453,21.579999923706055
2021-03-19,3923.75,3912.6201171875,2047619,12818.25,12808.759765625,641117,21.43000030517578,20.950000762939453
2021-03-22,3893.5,3930.0,1325987,12807.0,13071.75,478667,21.90999984741211,18.8799991607666
2021-03-23,3933.25,3899.75,1877976,13069.0,13006.25,604250,19.459999084472656,20.299999237060547
2021-03-24,3905.75,3880.75,2063480,13050.25,12794.0,626538,20.639999389648438,21.200000762939453
2021-03-25,3882.75,3900.5,2279488,12803.0,12770.5,745797,20.799999237060547,19.809999465942383
2021-03-26,3907.5,3964.75,1984060,12799.75,12966.75,622214,19.31999969482422,18.860000610351562
2021-03-29,3962.25,3959.0,2003052,12975.75,12944.5,574193,20.399999618530273,20.739999771118164
2021-03-30,3965.25,3947.75,1590486,12975.0,12878.25,516408,20.760000228881836,19.610000610351562
2021-03-31,3949.5,3967.5,1642169,12894.75,13089.75,478398,19.799999237060547,19.399999618530273
2021-04-01,3967.5,4010.0,1245846,13094.5,13316.0,436489,18.600000381469727,17.329999923706055
2021-04-05,4030.0,4067.75,1250666,13339.0,13585.5,356725,18.15999984741211,17.90999984741211
2021-04-06,4069.75,4064.0,1252163,13603.75,13570.0,457218,18.06999969482422,18.1200008392334
2021-04-07,4067.0,4070.0,1101579,13580.5,13604.75,434828,17.989999771118164,17.15999984741211
2021-04-08,4074.25,4089.0,988346,13620.75,13747.75,435060,16.920000076293945,16.950000762939453
2021-04-09,4098.0,4119.5,1090560,13786.5,13829.5,494768,17.049999237060547,16.690000534057617
2021-04-12,4114.25,4120.25,1089291,13817.75,13808.75,453968,17.43000030517578,16.90999984741211
2021-04-13,4122.75,4132.75,1081282,13825.0,13975.75,485938,16.989999771118164,16.649999618530273
2021-04-14,4134.75,4118.0,1529562,13977.75,13798.75,662204,16.709999084472656,16.989999771118164
2021-04-15,4123.5,4162.5,1277980,13827.0,14014.0,524814,16.780000686645508,16.56999969482422
2021-04-16,4162.75,4176.25,1304078,14002.0,14029.5,500612,16.649999618530273,16.25
2021-04-19,4165.0,4155.5,1618649,13989.0,13897.25,613719,17.040000915527344,17.290000915527344
2021-04-20,4156.25,4126.5,1700883,13900.0,13794.25,606019,17.360000610351562,18.68000030517578
2021-04-21,4121.25,4164.75,1505474,13740.0,13919.25,510093,18.479999542236328,17.5
2021-04-22,4157.5,4127.75,1944942,13896.5,13750.25,623942,17.280000686645508,18.709999084472656
2021-04-23,4129.0,4171.5,1509514,13757.0,13927.0,450885,18.559999465942383,17.329999923706055
2021-04-26,4170.75,4179.5,1019731,13919.75,14011.5,403664,17.940000534057617,17.639999389648438
2021-04-27,4181.5,4179.0,992029,14024.75,13953.0,412801,17.6200008392334,17.559999465942383
2021-04-28,4180.25,4176.25,1282972,13955.5,13892.25,501596,17.469999313354492,17.280000686645508
2021-04-29,4184.75,4203.5,1746965,13973.5,13953.5,595555,16.8799991607666,17.610000610351562
2021-04-30,4200.75,4174.5,1898434,13948.25,13850.0,555237,17.670000076293945,18.610000610351562
2021-05-03,4181.5,4185.75,1256240,13880.25,13790.0,473913,18.649999618530273,18.309999465942383
2021-05-04,4184.25,4158.25,2003587,13785.0,13536.0,667316,18.15999984741211,19.479999542236328
2021-05-05,4158.25,4160.0,1418246,13525.75,13491.0,520694,18.84000015258789,19.149999618530273
2021-05-06,4158.75,4194.25,1751616,13484.0,13597.75,567452,18.40999984741211,18.389999389648438
2021-05-07,4197.5,4225.25,1652592,13614.5,13709.75,550632,18.450000762939453,16.690000534057617
2021-05-10,4226.75,4183.5,1662210,13718.0,13356.75,603725,17.34000015258789,19.65999984741211
2021-05-11,4176.75,4146.25,2520859,13316.5,13346.0,787639,21.170000076293945,21.84000015258789
2021-05-12,4140.0,4058.75,2629953,13321.25,12998.5,760916,22.420000076293945,27.59000015258789
2021-05-13,4053.5,4107.0,2381081,12968.75,13100.25,727348,26.030000686645508,23.1299991607666
2021-05-14,4112.5,4169.0,1513171,13095.0,13387.0,468758,21.770000457763672,18.809999465942383
2021-05-17,4169.0,4157.75,1480730,13380.25,13303.5,488299,19.889999389648438,19.719999313354492
2021-05-18,4159.0,4123.0,1285520,13308.5,13212.0,442088,18.889999389648438,21.34000015258789
2021-05-19,4114.0,4111.5,2313119,13182.0,13233.5,669351,22.459999084472656,22.18000030517578
2021-05-20,4107.75,4154.25,1486599,13220.5,13486.5,465782,22.329999923706055,20.670000076293945
2021-05-21,4152.5,4151.75,1466725,13492.5,13405.0,457735,20.420000076293945,20.149999618530273
2021-05-24,4151.5,4193.75,1046500,13383.25,13635.25,368611,20.5,18.399999618530273
2021-05-25,4199.25,4185.5,1221701,13656.5,13656.25,436157,18.350000381469727,18.84000015258789
2021-05-26,4188.0,4193.0,1051147,13670.25,13700.25,343069,18.3700008392334,17.360000610351562
2021-05-27,4193.0,4199.0,1179928,13702.5,13665.5,388603,18.030000686645508,16.739999771118164
2021-05-28,4211.25,4202.5,1110833,13694.75,13686.5,366218,16.799999237060547,16.760000228881836
2021-06-01,4206.5,4198.5,1366344,13699.0,13648.75,448000,17.239999771118164,17.899999618530273
2021-06-02,4198.5,4206.25,1059938,13653.25,13673.75,371449,17.860000610351562,17.479999542236328
2021-06-03,4208.0,4191.25,1384271,13679.5,13529.25,552987,17.729999542236328,18.040000915527344
2021-06-04,4190.75,4228.25,1051573,13531.75,13766.75,446994,18.09000015258789,16.420000076293945
2021-06-07,4232.25,4225.5,934681,13773.25,13804.25,397545,17.34000015258789,16.420000076293945
2021-06-08,4227.5,4225.75,1305814,13823.0,13811.5,482546,16.579999923706055,17.06999969482422
2021-06-09,4225.5,4218.5,1057216,13813.0,13814.25,376893,17.18000030517578,17.889999389648438
2021-06-10,4222.25,4238.0,1563728,13817.0,13959.75,492336,18.18000030517578,16.100000381469727
2021-06-11,4239.5,4245.75,1084830,13975.5,13994.25,257733,16.18000030517578,15.649999618530273
2021-06-14,4248.0,4254.75,1116773,13999.0,14124.75,229733,16.040000915527344,16.389999389648438
2021-06-15,4255.25,4246.5,981189,14119.5,14030.25,178164,16.270000457763672,17.020000457763672
2021-06-16,4248.0,4223.0,511740,14046.75,13981.25,124322,16.989999771118164,18.149999618530273
2021-06-17,4214.25,4222.25,326193,13948.5,14165.5,113875,18.489999771118164,17.75
2021-06-18,4225.75,4187.25,1951342,14183.75,14107.4296875,575363,16.959999084472656,20.700000762939453
2021-06-21,4142.5,4213.75,1425623,14022.75,14130.0,503663,21.739999771118164,17.889999389648438
2021-06-22,4219.25,4236.25,1063749,14136.75,14258.25,420968,17.90999984741211,16.65999984741211
2021-06-23,4237.5,4231.5,938299,14274.0,14263.0,366489,16.25,16.31999969482422
2021-06-24,4233.75,4256.0,878788,14275.25,14354.25,409864,15.989999771118164,15.970000267028809
2021-06-25,4262.0,4271.25,906160,14365.75,14339.0,379758,16.040000915527344,15.619999885559082
2021-06-28,4275.0,4280.5,823723,14350.0,14512.5,376860,16.06999969482422,15.760000228881836
2021-06-29,4280.5,4282.0,741471,14504.5,14563.0,360169,15.6899995803833,16.020000457763672
2021-06-30,4284.75,4288.5,1100062,14584.75,14549.0,384458,16.18000030517578,15.829999923706055
2021-07-01,4294.25,4310.75,985190,14558.5,14548.5,436419,15.619999885559082,15.479999542236328
2021-07-02,4309.75,4342.75,999780,14543.75,14713.75,392168,15.529999732971191,15.069999694824219
2021-07-06,4341.0,4334.0,1368133,14704.25,14775.5,557682,15.770000457763672,16.440000534057617
2021-07-07,4328.0,4349.75,1221078,14764.5,14802.25,471450,16.43000030517578,16.200000762939453
2021-07-08,4352.25,4313.0,1991636,14812.0,14712.25,631207,17.739999771118164,19.0
2021-07-09,4310.25,4360.0,1311506,14710.25,14810.5,424770,17.8799991607666,16.18000030517578
2021-07-12,4362.0,4376.5,1055739,14824.0,14869.25,362608,16.850000381469727,16.170000076293945
2021-07-13,4377.0,4361.25,1249893,14880.0,14865.0,506392,16.389999389648438,17.1200008392334
2021-07-14,4359.5,4367.75,1308582,14869.75,14891.75,499191,17.34000015258789,16.329999923706055
2021-07-15,4366.5,4352.0,1611726,14895.0,14787.5,634785,16.700000762939453,17.010000228881836
2021-07-16,4347.75,4318.5,1636065,14778.5,14670.5,539012,16.799999237060547,18.450000762939453
2021-07-19,4320.0,4251.25,2599774,14675.0,14540.75,720291,19.610000610351562,22.5
2021-07-20,4262.75,4315.5,1844380,14593.75,14722.75,529359,20.889999389648438,19.729999542236328
2021-07-21,4318.75,4350.5,1191429,14729.75,14827.75,404345,19.729999542236328,17.90999984741211
2021-07-22,4355.0,4359.5,981969,14836.75,14928.5,425426,17.59000015258789,17.690000534057617
2021-07-23,4371.5,4403.0,1173337,14979.5,15098.0,449261,16.979999542236328,17.200000762939453
2021-07-26,4400.5,4414.25,938628,15098.0,15117.75,391517,18.670000076293945,17.579999923706055
2021-07-27,4415.75,4394.5,1575473,15125.25,14947.75,671793,18.6200008392334,19.360000610351562
2021-07-28,4380.0,4393.75,1221313,14875.75,15011.5,577186,19.40999984741211,18.309999465942383
2021-07-29,4393.75,4411.75,1009496,14984.75,15037.75,412593,17.90999984741211,17.700000762939453
2021-07-30,4394.25,4389.5,1376982,14905.25,14955.75,505630,19.690000534057617,18.239999771118164
2021-08-02,4396.5,4379.75,1193301,14972.75,14952.75,446142,18.15999984741211,19.459999084472656
2021-08-03,4383.75,4415.0,1296856,14962.25,15046.25,520377,19.170000076293945,18.040000915527344
2021-08-04,4409.75,4394.75,1047251,15038.0,15073.5,445703,18.229999542236328,17.969999313354492
2021-08-05,4396.25,4421.5,763343,15081.75,15167.75,341554,17.729999542236328,17.280000686645508
2021-08-06,4420.25,4429.5,951045,15167.75,15095.5,425074,17.459999084472656,16.149999618530273
2021-08-09,4428.0,4425.75,789726,15090.25,15125.25,361388,17.1200008392334,16.719999313354492
2021-08-10,4427.25,4430.0,950320,15128.75,15044.5,475298,16.81999969482422,16.790000915527344
2021-08-11,4429.25,4440.5,1001054,15045.0,15019.5,479700,16.809999465942383,16.170000076293945
2021-08-12,4440.0,4454.5,850527,15008.5,15078.5,384239,16.329999923706055,15.59000015258789
2021-08-13,4455.75,4462.5,789104,15079.75,15125.75,364520,15.680000305175781,15.449999809265137
2021-08-16,4456.25,4474.0,1239520,15119.25,15134.0,590789,17.049999237060547,16.1200008392334
2021-08-17,4472.0,4443.5,1789568,15131.5,14997.5,687897,17.309999465942383,17.90999984741211
2021-08-18,4436.75,4394.5,1546011,14970.25,14849.25,568846,17.559999465942383,21.56999969482422
2021-08-19,4389.75,4401.5,1924058,14840.0,14928.0,734184,23.1200008392334,21.670000076293945
2021-08-20,4403.75,4437.0,1328852,14943.25,15086.75,504460,22.739999771118164,18.559999465942383
2021-08-23,4435.0,4475.5,997026,15090.0,15304.5,412591,18.829999923706055,17.149999618530273
2021-08-24,4481.0,4482.5,787503,15327.0,15355.5,365577,16.959999084472656,17.219999313354492
2021-08-25,4483.5,4493.0,801106,15362.25,15364.25,405227,17.420000076293945,16.790000915527344
2021-08-26,4493.75,4466.5,1306718,15367.25,15274.75,564382,17.459999084472656,18.84000015258789
2021-08-27,4470.0,4505.5,1216414,15286.0,15426.5,441045,17.950000762939453,16.389999389648438
2021-08-30,4508.75,4525.25,975807,15432.75,15597.5,417563,16.770000457763672,16.190000534057617
2021-08-31,4529.5,4520.5,1378199,15605.5,15582.5,521129,15.979999542236328,16.479999542236328
2021-09-01,4527.75,4521.25,1061414,15599.5,15609.25,465488,16.059999465942383,16.110000610351562
2021-09-02,4522.5,4535.25,1016806,15610.0,15601.0,463636,16.270000457763672,16.40999984741211
2021-09-03,4536.75,4534.5,1156146,15601.0,15651.5,462870,16.270000457763672,16.40999984741211
2021-09-07,4533.0,4519.25,1277938,15656.0,15674.75,542055,16.940000534057617,18.139999389648438
2021-09-08,4517.5,4512.5,1606757,15671.0,15620.0,559402,18.969999313354492,17.959999084472656
2021-09-09,4511.0,4492.25,1696301,15610.0,15558.75,531288,19.440000534057617,18.799999237060547
2021-09-10,4491.25,4458.25,1721413,15561.0,15441.5,402816,17.940000534057617,20.950000762939453
2021-09-13,4461.0,4469.0,1534719,15452.5,15436.75,363283,19.639999389648438,19.3700008392334
2021-09-14,4475.5,4444.5,893788,15452.25,15387.0,237816,19.579999923706055,19.459999084472656
2021-09-15,4446.75,4481.75,518985,15395.5,15504.0,156770,19.299999237060547,18.18000030517578
2021-09-16,4486.0,4474.25,268026,15516.5,15517.75,105428,18.40999984741211,18.690000534057617
2021-09-17,4471.0,4464.330078125,1968041,15502.75,15486.669921875,641864,18.3700008392334,20.809999465942383
2021-09-20,4411.75,4348.25,2711340,15284.0,15009.5,845911,24.25,25.709999084472656
2021-09-21,4342.5,4343.25,1941006,14992.0,15024.0,659780,23.40999984741211,24.360000610351562
2021-09-22,4336.5,4384.0,1767853,14992.75,15163.5,601005,22.719999313354492,20.8700008392334
2021-09-23,4386.0,4438.0,1447395,15178.25,15303.5,514535,19.90999984741211,18.6299991607666
2021-09-24,4439.0,4445.75,1182037,15300.25,15318.75,470511,19.329999923706055,17.75
2021-09-27,4446.0,4433.0,1306188,15319.0,15194.75,543381,17.780000686645508,18.760000228881836
2021-09-28,4429.75,4343.5,2307037,15172.25,14764.75,836785,19.739999771118164,23.25
2021-09-29,4347.5,4349.75,1815726,14769.25,14739.75,649554,22.06999969482422,22.559999465942383
2021-09-30,4360.0,4297.75,2373423,14769.75,14682.5,699372,21.479999542236328,23.139999389648438
2021-10-01,4301.0,4343.75,2269695,14702.25,14761.75,663413,24.780000686645508,21.100000381469727
2021-10-04,4349.0,4291.25,2135338,14785.0,14462.25,802849,22.899999618530273,22.959999084472656
2021-10-05,4295.75,4334.0,1650217,14493.75,14655.25,574640,22.920000076293945,21.299999237060547
2021-10-06,4334.0,4354.0,2202805,14662.0,14759.0,756883,22.950000762939453,21.0
2021-10-07,4355.25,4390.0,1406808,14768.0,14881.25,492756,20.540000915527344,19.540000915527344
2021-10-08,4390.5,4382.25,1428160,14891.25,14808.25,550607,19.459999084472656,18.770000457763672
2021-10-11,4381.0,4351.0,1245705,14810.25,14700.5,510490,19.93000030517578,20.0
2021-10-12,4347.75,4340.75,1295686,14688.5,14653.25,599367,20.6200008392334,19.850000381469727
2021-10-13,4327.5,4355.0,1372482,14594.0,14764.25,556059,20.139999389648438,18.639999389648438
2021-10-14,4354.75,4429.0,1264458,14770.25,15037.25,425055,18.010000228881836,16.860000610351562
2021-10-15,4433.0,4462.5,1185108,15063.75,15134.5,442893,16.639999389648438,16.299999237060547
2021-10-18,4465.5,4477.5,1095216,15145.0,15290.5,423424,17.290000915527344,16.309999465942383
2021-10-19,4475.75,4511.25,1018177,15289.75,15398.5,384792,16.09000015258789,15.699999809265137
2021-10-20,4516.0,4528.0,1006857,15411.0,15377.5,451735,15.819999694824219,15.489999771118164
2021-10-21,4525.0,4541.75,938565,15357.5,15478.75,436644,16.059999465942383,15.010000228881836
2021-10-22,4530.0,4536.5,1315668,15383.0,15341.0,545390,15.350000381469727,15.430000305175781
2021-10-25,4528.75,4558.0,1031431,15324.25,15495.75,456009,16.139999389648438,15.239999771118164
2021-10-26,4564.75,4565.25,1257346,15543.0,15545.0,586099,15.020000457763672,15.979999542236328
2021-10-27,4563.75,4544.5,1263181,15532.25,15587.25,534474,15.789999961853027,16.979999542236328
2021-10-28,4548.75,4587.5,1195785,15595.0,15764.75,498210,17.059999465942383,16.530000686645508
2021-10-29,4577.0,4597.0,1418280,15679.75,15838.5,484693,17.399999618530273,16.260000228881836
2021-11-01,4608.0,4605.75,1071118,15885.25,15894.25,411507,16.850000381469727,16.40999984741211
2021-11-02,4605.75,4623.5,980833,15891.0,15961.25,418550,16.540000915527344,16.030000686645508
2021-11-03,4621.25,4652.25,1074650,15957.75,16129.75,448135,16.110000610351562,15.100000381469727
2021-11-04,4651.5,4673.25,1169886,16129.5,16330.75,524361,15.0600004196167,15.4399995803833
2021-11-05,4671.75,4690.25,1459142,16335.0,16351.75,525824,15.59000015258789,16.479999542236328
2021-11-08,4678.5,4694.0,1000404,16293.0,16327.75,414326,17.229999542236328,17.219999313354492
2021-11-09,4690.75,4678.25,1289857,16315.5,16212.75,560749,17.43000030517578,17.780000686645508
2021-11-10,4674.75,4642.0,1639098,16201.25,15980.5,658266,17.739999771118164,18.729999542236328
2021-11-11,4645.0,4643.0,936857,15989.0,16022.75,434778,18.34000015258789,17.65999984741211
2021-11-12,4647.0,4678.25,1155591,16043.75,16192.75,422493,17.489999771118164,16.290000915527344
2021-11-15,4684.75,4679.0,1047123,16212.25,16187.75,483873,17.030000686645508,16.489999771118164
2021-11-16,4680.75,4696.0,1043587,16198.5,16300.75,424380,16.860000610351562,16.3700008392334
2021-11-17,4696.5,4686.25,1056696,16297.75,16311.5,455992,16.360000610351562,17.110000610351562
2021-11-18,4685.25,4701.5,1168195,16322.5,16481.25,602241,16.809999465942383,17.59000015258789
2021-11-19,4705.25,4694.5,1344893,16503.25,16575.0,549031,17.360000610351562,17.90999984741211
2021-11-22,4701.0,4679.75,1685386,16600.25,16382.0,770668,18.200000762939453,19.170000076293945
2021-11-23,4686.0,4688.5,1872492,16399.0,16312.0,901449,20.239999771118164,19.3799991607666
2021-11-24,4686.25,4699.0,1408571,16300.25,16366.0,656267,19.170000076293945,18.579999923706055
2021-11-26,4700.5,4595.75,2068167,16360.0,16051.0,680753,26.6200008392334,28.6200008392334
2021-11-29,4589.0,4651.0,2014967,16046.5,16390.75,597936,25.309999465942383,22.959999084472656
