Date,ES_Open,ES_Close,ES_Volume,NQ_Open,NQ_Close,NQ_Volume,VIX_Open,VIX_Close
2021-11-30,4657.25,4566.25,2845560,16419.0,16150.5,854651,26.229999542236328,27.190000534057617
2021-12-01,4587.5,4508.5,2670344,16238.75,15869.75,861888,24.920000076293945,31.1200008392334
2021-12-02,4514.75,4575.75,2587324,15891.75,15988.5,853707,29.440000534057617,27.950000762939453
2021-12-03,4587.25,4537.5,2747667,16020.0,15717.75,898849,26.950000762939453,30.670000076293945
2021-12-06,4542.25,4590.0,2031995,15716.25,15842.75,695515,28.989999771118164,27.18000030517578
2021-12-07,4594.25,4685.0,1771947,15848.75,16318.0,594627,24.579999923706055,21.889999389648438
2021-12-08,4695.25,4699.0,1418355,16360.5,16392.25,494849,21.739999771118164,19.899999618530273
2021-12-09,4697.25,4667.0,1593325,16380.5,16148.75,612576,20.309999465942383,21.579999923706055
2021-12-10,4669.25,4711.0,1585049,16158.5,16329.75,395288,21.270000457763672,18.690000534057617
2021-12-13,4711.25,4668.75,1605196,16321.75,16082.0,286177,19.290000915527344,20.309999465942383
2021-12-14,4672.0,4637.0,1211592,16085.0,15924.75,274758,19.670000076293945,21.889999389648438
2021-12-15,4637.75,4709.5,673190,15928.5,16288.0,161710,21.600000381469727,19.290000915527344
2021-12-16,4711.5,4668.75,435986,16288.5,15870.5,143255,18.559999465942383,20.56999969482422
2021-12-17,4674.25,4636.4599609375,2472118,15873.0,15717.3203125,800579,20.700000762939453,21.56999969482422
2021-12-20,4612.0,4558.5,2097624,15809.5,15621.25,676197,25.889999389648438,22.8700008392334
2021-12-21,4567.75,4640.75,1493880,15674.25,15980.0,530228,22.280000686645508,21.010000228881836
2021-12-22,4641.75,4686.0,1104688,15979.0,16169.75,476670,21.040000915527344,18.6299991607666
2021-12-23,4689.0,4715.75,978022,16180.0,16299.0,349182,18.809999465942383,17.959999084472656
2021-12-27,4717.0,4782.25,898698,16304.25,16560.0,351308,19.3700008392334,17.68000030517578
2021-12-28,4780.5,4778.5,954520,16565.75,16488.0,454633,17.780000686645508,17.540000915527344
2021-12-29,4781.0,4784.5,876030,16513.5,16490.5,354985,17.6299991607666,16.950000762939453
2021-12-30,4784.75,4772.25,753935,16484.5,16430.25,304259,17.299999237060547,17.329999923706055
2021-12-31,4773.75,4758.5,954083,16431.0,16320.75,363720,17.6299991607666,17.219999313354492
2022-01-03,4771.0,4786.0,1322362,16356.0,16485.5,513549,17.600000381469727,16.600000381469727
2022-01-04,4785.25,4784.25,1392809,16497.75,16275.75,669527,16.56999969482422,16.90999984741211
2022-01-05,4783.5,4692.5,1856376,16265.0,15766.5,769790,17.06999969482422,19.729999542236328
2022-01-06,4692.0,4687.5,1862918,15763.75,15759.0,802950,20.290000915527344,19.610000610351562
2022-01-07,4695.0,4667.75,1618440,15801.75,15581.0,704406,19.850000381469727,18.760000228881836
2022-01-10,4671.25,4662.25,2231980,15590.0,15608.0,888780,19.579999923706055,19.399999618530273
2022-01-11,4663.5,4705.0,1729004,15622.25,15831.0,709363,19.6200008392334,18.40999984741211
2022-01-12,4704.0,4716.25,1583216,15826.0,15887.25,671265,18.170000076293945,17.6200008392334
2022-01-13,4719.25,4652.0,1824612,15901.0,15490.25,763018,18.059999465942383,20.309999465942383
2022-01-14,4655.0,4654.75,2010610,15505.0,15595.75,795897,20.110000610351562,19.190000534057617
2022-01-18,4666.0,4571.25,2268240,15616.75,15206.0,868066,21.18000030517578,22.790000915527344
2022-01-19,4577.75,4524.25,2001348,15238.75,15033.5,776612,23.1200008392334,23.850000381469727
2022-01-20,4526.0,4474.75,2040704,15042.25,14841.0,771410,23.459999084472656,25.59000015258789
2022-01-21,4454.25,4390.0,3012106,14722.0,14426.5,1041723,25.3799991607666,28.850000381469727
2022-01-24,4389.0,4403.75,3846785,14410.0,14501.0,1323080,28.200000762939453,29.899999618530273
2022-01-25,4402.75,4349.0,2483392,14495.0,14140.75,957800,32.290000915527344,31.15999984741211
2022-01-26,4308.75,4341.5,2423103,13945.5,14158.5,908549,29.350000381469727,31.959999084472656
2022-01-27,4345.25,4317.75,2295458,14194.0,13986.75,866647,32.189998626708984,30.489999771118164
2022-01-28,4348.0,4423.25,2251268,14167.75,14433.0,878243,30.270000457763672,27.65999984741211
2022-01-31,4423.5,4504.25,1846145,14454.0,14905.0,654278,28.360000610351562,24.829999923706055
2022-02-01,4493.25,4535.0,1618163,14868.75,14994.75,597305,24.56999969482422,21.959999084472656
2022-02-02,4552.0,4577.25,1624220,15129.0,15114.5,645396,21.559999465942383,22.09000015258789
2022-02-03,4545.75,4469.0,1800714,14852.5,14492.25,731581,22.6299991607666,24.350000381469727
2022-02-04,4518.0,4492.5,1957881,14770.0,14685.5,763735,23.770000457763672,23.219999313354492
2022-02-07,4497.0,4475.75,1495143,14682.5,14559.75,562312,24.09000015258789,22.860000610351562
2022-02-08,4484.0,4512.5,1459766,14600.0,14734.5,611858,23.09000015258789,21.440000534057617
2022-02-09,4519.0,4577.75,1383317,14746.25,15038.25,529886,21.270000457763672,19.959999084472656
2022-02-10,4582.25,4497.5,2403026,15062.25,14701.0,834478,20.3700008392334,23.90999984741211
2022-02-11,4494.5,4409.5,2479025,14698.25,14240.5,835981,24.389999389648438,27.360000610351562
2022-02-14,4411.75,4394.0,2098618,14250.0,14253.0,734224,29.170000076293945,28.329999923706055
2022-02-15,4393.5,4464.5,1523305,14257.0,14609.5,558472,28.09000015258789,25.700000762939453
2022-02-16,4458.75,4470.0,1426847,14588.0,14600.0,594304,25.190000534057617,24.290000915527344
2022-02-17,4464.25,4374.5,1629730,14592.25,14164.75,631084,24.829999923706055,28.110000610351562
2022-02-18,4374.75,4343.5,1824590,14156.25,13996.0,760914,26.65999984741211,27.75
2022-02-22,4324.25,4300.0,2589159,13952.75,13862.75,1114720,31.799999237060547,28.809999465942383
2022-02-23,4310.75,4222.0,1914227,13928.25,13507.5,713187,28.040000915527344,31.020000457763672
2022-02-24,4215.5,4284.0,2945330,13484.25,13966.5,1122732,37.5,30.31999969482422
2022-02-25,4266.75,4380.0,1950397,13909.5,14180.5,784997,31.68000030517578,27.59000015258789
2022-02-28,4299.5,4368.0,2189820,13900.25,14228.0,753711,32.439998626708984,30.149999618530273
2022-03-01,4367.5,4303.75,1869277,14219.25,14005.5,645171,29.450000762939453,33.31999969482422
2022-03-02,4308.75,4381.75,1712970,14026.25,14239.25,629022,34.20000076293945,30.739999771118164
2022-03-03,4373.75,4359.25,1547676,14196.5,14030.5,596925,30.520000457763672,30.479999542236328
2022-03-04,4366.5,4327.25,1842722,14069.25,13839.75,725774,31.899999618530273,31.979999542236328
2022-03-07,4308.75,4198.5,1902001,13763.5,13320.75,717846,35.880001068115234,36.45000076293945
2022-03-08,4186.5,4168.75,2333021,13283.0,13267.0,841407,36.189998626708984,35.130001068115234
2022-03-09,4153.0,4275.25,1659520,13192.25,13734.75,650826,33.7400016784668,32.45000076293945
2022-03-10,4279.0,4257.25,1745090,13778.0,13586.0,611077,33.029998779296875,30.229999542236328
2022-03-11,4258.5,4201.5,1645055,13577.25,13292.0,439890,30.43000030517578,30.75
2022-03-14,4216.0,4172.0,1438651,13362.0,13045.5,402608,31.030000686645508,31.770000457763672
2022-03-15,4180.25,4262.0,1085846,13082.0,13451.75,284955,33.130001068115234,29.829999923706055
2022-03-16,4257.5,4358.0,722600,13451.75,13953.0,274498,29.020000457763672,26.670000076293945
2022-03-17,4370.5,4410.25,434642,13999.0,14111.75,125160,26.510000228881836,25.670000076293945
2022-03-18,4393.0,4409.35009765625,1405299,14060.0,14095.3095703125,558776,26.360000610351562,23.8700008392334
2022-03-21,4460.0,4452.25,1375090,14404.0,14370.5,589629,25.139999389648438,23.530000686645508
2022-03-22,4456.75,4505.0,1205860,14390.0,14654.0,509918,24.020000457763672,22.940000534057617
2022-03-23,4504.0,4447.5,1336967,14654.0,14447.0,555130,23.040000915527344,23.56999969482422
2022-03-24,4449.25,4512.5,1221569,14462.75,14763.75,512267,23.610000610351562,21.670000076293945
2022-03-25,4516.25,4536.5,1251078,14765.0,14755.75,553931,21.8700008392334,20.809999465942383
2022-03-28,4535.25,4568.0,1182527,14756.0,14985.25,532125,22.139999389648438,19.6299991607666
2022-03-29,4570.25,4625.5,1353683,14981.0,15237.75,552951,19.700000762939453,18.899999618530273
2022-03-30,4621.25,4596.0,1206203,15222.0,15071.5,513516,19.3799991607666,19.329999923706055
2022-03-31,4599.0,4530.75,1650667,15100.5,14868.75,560785,19.68000030517578,20.559999465942383
2022-04-01,4541.0,4539.25,1441126,14918.75,14863.75,539029,20.6200008392334,19.6299991607666
2022-04-04,4538.25,4577.75,1025558,14846.0,15164.25,460171,20.75,18.56999969482422
2022-04-05,4576.25,4520.25,1303877,15155.5,14828.0,563198,18.790000915527344,21.030000686645508
2022-04-06,4526.25,4475.75,1803684,14861.0,14505.25,783213,21.270000457763672,22.100000381469727
2022-04-07,4471.25,4496.25,1446250,14496.25,14536.0,645737,21.969999313354492,21.549999237060547
2022-04-08,4494.75,4483.5,1358450,14536.25,14327.0,640156,21.25,21.15999984741211
2022-04-11,4488.75,4409.0,1431371,14345.0,14000.0,577477,23.09000015258789,24.3700008392334
2022-04-12,4411.0,4393.0,1739771,14006.25,13945.0,704351,24.940000534057617,24.260000228881836
2022-04-13,4396.75,4442.25,1254348,13952.75,14221.5,530164,23.520000457763672,21.81999969482422
2022-04-14,4438.5,4387.5,1396074,14211.5,13893.75,548400,21.719999313354492,22.700000762939453
2022-04-18,4390.0,4386.75,1149765,13892.0,13907.75,492103,24.520000457763672,22.170000076293945
2022-04-19,4399.0,4459.25,1465764,13962.75,14217.25,556357,22.549999237060547,21.3700008392334
2022-04-20,4441.0,4455.5,1423396,14104.75,14004.75,604344,21.1299991607666,20.31999969482422
2022-04-21,4468.0,4390.5,1704137,14070.0,13728.25,685788,20.239999771118164,22.68000030517578
2022-04-22,4385.75,4267.25,2039961,13720.0,13353.5,732255,22.709999084472656,28.209999084472656
2022-04-25,4259.0,4292.75,2280374,13334.25,13535.75,749649,30.040000915527344,27.020000457763672
2022-04-26,4294.0,4170.5,2018166,13523.5,13016.0,755330,27.3799991607666,33.52000045776367
2022-04-27,4149.5,4180.25,2035627,12881.0,13009.0,817196,31.110000610351562,31.600000381469727
2022-04-28,4213.0,4283.5,1798644,13191.0,13454.75,756360,29.90999984741211,29.989999771118164
2022-04-29,4244.0,4127.5,2117160,13219.5,12852.0,723386,28.969999313354492,33.400001525878906
2022-05-02,4144.0,4151.0,2351404,12892.25,13073.0,763818,33.349998474121094,32.34000015258789
2022-05-03,4145.5,4169.25,1678497,13051.75,13087.5,662216,31.760000228881836,29.25
2022-05-04,4171.25,4295.25,1783477,13121.0,13531.25,703191,29.1200008392334,25.420000076293945
2022-05-05,4289.75,4143.25,2389422,13500.25,12858.0,877795,25.969999313354492,31.200000762939453
2022-05-06,4146.5,4119.5,2310919,12883.25,12695.75,852234,32.22999954223633,30.190000534057617
2022-05-09,4087.25,3987.5,2139992,12605.0,12193.75,816033,31.899999618530273,34.75
2022-05-10,3993.25,3996.75,2247750,12206.0,12349.0,853859,33.65999984741211,32.9900016784668
2022-05-11,3990.5,3930.25,2157244,12328.75,11969.75,865890,32.869998931884766,32.560001373291016
2022-05-12,3939.75,3927.25,2380563,12004.5,11947.25,878238,33.7400016784668,31.770000457763672
2022-05-13,3916.25,4019.75,1859074,11891.5,12382.75,663517,31.09000015258789,28.8700008392334
2022-05-16,4025.0,4004.75,1695198,12409.0,12244.75,623715,30.010000228881836,27.469999313354492
2022-05-17,4002.0,4084.75,1716498,12235.5,12560.25,653222,27.06999969482422,26.100000381469727
2022-05-18,4091.25,3922.75,2202394,12572.0,11935.5,735386,26.739999771118164,30.959999084472656
2022-05-19,3916.5,3897.75,2317604,11907.0,11878.25,827741,31.239999771118164,29.350000381469727
2022-05-20,3900.5,3899.5,2408399,11898.0,11840.75,806781,28.780000686645508,29.43000030517578
2022-05-23,3910.5,3971.75,1736162,11866.0,12035.25,660213,28.979999542236328,28.479999542236328
2022-05-24,3951.75,3940.5,2017453,11915.0,11771.0,717429,29.43000030517578,29.450000762939453
2022-05-25,3950.0,3976.75,1744116,11808.0,11942.25,671096,29.329999923706055,28.3700008392334
2022-05-26,3972.25,4055.75,1493132,11887.5,12279.25,611884,28.420000076293945,27.5
2022-05-27,4047.5,4155.75,1547507,12250.0,12677.75,615992,27.5,25.719999313354492
2022-05-31,4164.5,4131.25,2222573,12705.25,12646.5,832388,27.469999313354492,26.190000534057617
2022-06-01,4138.5,4099.0,1912031,12662.5,12551.0,682211,26.049999237060547,25.690000534057617
2022-06-02,4097.75,4175.25,1513748,12549.75,12893.75,620008,25.729999542236328,24.719999313354492
2022-06-03,4177.75,4107.0,1532766,12896.0,12551.0,652955,24.90999984741211,24.790000915527344
2022-06-06,4110.5,4120.5,1457918,12549.75,12605.0,536936,25.3700008392334,25.06999969482422
2022-06-07,4122.0,4158.75,1677883,12605.25,12711.5,577970,25.540000915527344,24.020000457763672
2022-06-08,4150.75,4114.0,1706628,12680.5,12615.75,583652,24.3700008392334,23.959999084472656
2022-06-09,4116.0,4016.25,2024783,12625.0,12275.0,690155,24.290000915527344,26.09000015258789
2022-06-10,4025.25,3899.0,2117225,12301.5,11840.0,617395,26.260000228881836,27.75
2022-06-13,3870.75,3750.5,2155159,11768.0,11296.5,530220,31.3700008392334,34.02000045776367
2022-06-14,3758.25,3736.75,1341257,11334.25,11314.25,378134,33.0099983215332,32.689998626708984
2022-06-15,3740.0,3789.25,777545,11329.75,11593.75,265812,32.38999938964844,29.6200008392334
2022-06-16,3794.25,3668.25,544027,11608.5,11124.75,146538,30.350000381469727,32.95000076293945
2022-06-17,3677.5,3663.760009765625,2207570,11178.5,11130.3896484375,731831,32.84000015258789,31.1299991607666
2022-06-21,3684.0,3767.75,1566039,11332.5,11577.25,657209,30.6299991607666,30.190000534057617
2022-06-22,3766.25,3762.75,1660579,11579.75,11565.75,638960,31.450000762939453,28.950000762939453
2022-06-23,3761.25,3799.75,1607695,11542.75,11737.5,630125,29.290000915527344,29.049999237060547
2022-06-24,3785.25,3916.25,1563128,11687.75,12140.5,563303,29.06999969482422,27.229999542236328
2022-06-27,3915.0,3903.75,1497368,12137.5,12040.5,565803,28.299999237060547,26.950000762939453
2022-06-28,3911.25,3825.5,1791690,12076.25,11674.25,634694,26.899999618530273,28.360000610351562
2022-06-29,3828.25,3821.25,1717770,11680.5,11691.0,590173,28.799999237060547,28.15999984741211
2022-06-30,3822.75,3789.5,2394361,11691.5,11529.5,738071,29.420000076293945,28.709999084472656
2022-07-01,3782.0,3827.25,1752977,11507.5,11611.25,605401,29.530000686645508,26.700000762939453
2022-07-05,3828.5,3834.0,2031501,11606.0,11808.5,790937,27.3700008392334,27.540000915527344
2022-07-06,3838.0,3848.25,1684324,11820.25,11880.25,649912,27.84000015258789,26.729999542236328
2022-07-07,3853.75,3905.0,1314443,11901.25,12138.5,550463,26.729999542236328,26.079999923706055
2022-07-08,3897.0,3901.25,1485497,12115.0,12152.0,640445,26.40999984741211,24.639999389648438
2022-07-11,3900.0,3856.75,1486103,12149.75,11884.25,578336,26.420000076293945,26.170000076293945
2022-07-12,3862.0,3823.75,1640864,11900.5,11779.0,607949,27.139999389648438,27.290000915527344
2022-07-13,3825.0,3804.5,2157968,11780.0,11762.25,732270,27.350000381469727,26.81999969482422
2022-07-14,3795.75,3793.25,1916260,11729.5,11797.5,654560,27.469999313354492,26.399999618530273
2022-07-15,3797.75,3865.0,1523753,11810.5,12007.5,560980,26.719999313354492,24.229999542236328
2022-07-18,3878.5,3833.75,1439590,12043.5,11907.0,553676,24.829999923706055,25.299999237060547
2022-07-19,3838.5,3937.5,1611604,11909.5,12274.0,585591,25.1200008392334,24.5
2022-07-20,3947.0,3962.5,1734355,12330.5,12465.25,643607,24.229999542236328,23.8799991607666
2022-07-21,3954.0,4001.25,1821097,12440.0,12640.0,605066,24.06999969482422,23.110000610351562
2022-07-22,3988.0,3965.0,1736592,12559.25,12423.5,634548,23.299999237060547,23.030000686645508
2022-07-25,3967.75,3970.0,1493471,12444.5,12354.5,491612,24.329999923706055,23.360000610351562
2022-07-26,3959.0,3923.25,1589161,12311.25,12112.5,536287,23.950000762939453,24.690000534057617
2022-07-27,3939.25,4024.5,1740431,12192.0,12619.0,634889,24.270000457763672,23.239999771118164
2022-07-28,4022.0,4073.5,2014467,12580.0,12737.5,645261,23.329999923706055,22.329999923706055
2022-07-29,4105.0,4133.5,1919598,12920.25,12971.5,592416,22.1299991607666,21.329999923706055
2022-08-01,4137.5,4120.5,1776936,12981.0,12962.5,622511,22.40999984741211,22.84000015258789
2022-08-02,4119.75,4093.75,1892241,12974.25,12924.5,674564,24.079999923706055,23.93000030517578
2022-08-03,4097.0,4156.25,1696602,12921.0,13271.5,690056,23.860000610351562,21.950000762939453
2022-08-04,4150.25,4152.25,1245063,13247.0,13327.0,542680,22.059999465942383,21.440000534057617
2022-08-05,4152.0,4146.75,1722401,13327.25,13228.75,687792,21.5,21.149999618530273
2022-08-08,4149.75,4141.75,1536449,13227.75,13183.25,597182,21.739999771118164,21.290000915527344
2022-08-09,4148.5,4124.5,1280085,13206.25,13031.5,553704,21.40999984741211,21.770000457763672
2022-08-10,4128.75,4210.0,1627940,13050.0,13392.0,602069,22.280000686645508,19.739999771118164
2022-08-11,4210.75,4209.75,1598130,13380.5,13311.25,614816,19.84000015258789,20.200000762939453
2022-08-12,4219.25,4281.0,1300170,13344.25,13577.75,500647,20.34000015258789,19.530000686645508
2022-08-15,4277.0,4298.25,1317241,13571.5,13681.25,463768,20.739999771118164,19.950000762939453
2022-08-16,4294.5,4307.75,1363248,13674.75,13658.25,555979,20.229999542236328,19.690000534057617
2022-08-17,4309.25,4276.75,1638797,13658.0,13493.25,610667,19.739999771118164,19.899999618530273
2022-08-18,4279.5,4286.5,1366220,13503.0,13523.25,530513,20.510000228881836,19.559999465942383
2022-08-19,4287.0,4231.5,1701251,13534.25,13268.5,618758,20.15999984741211,20.600000381469727
2022-08-22,4221.0,4141.25,1724203,13226.5,12909.75,599946,22.40999984741211,23.799999237060547
2022-08-23,4147.0,4130.5,1575674,12933.75,12896.5,570278,24.1299991607666,24.110000610351562
2022-08-24,4128.25,4142.75,1348612,12892.0,12929.75,503227,24.3700008392334,22.81999969482422
2022-08-25,4148.75,4201.0,1635476,12944.0,13156.0,543666,22.40999984741211,21.780000686645508
2022-08-26,4198.25,4059.5,2241117,13153.75,12620.5,753862,22.06999969482422,25.559999465942383
2022-08-29,4024.0,4031.25,1963446,12485.0,12492.75,693093,26.860000610351562,26.209999084472656
2022-08-30,4035.75,3987.5,2555455,12503.5,12358.75,797462,25.75,26.209999084472656
2022-08-31,3987.25,3956.5,2366488,12366.0,12285.25,672068,25.860000610351562,25.8700008392334
2022-09-01,3958.0,3968.75,2212034,12284.75,12292.25,820606,26.8799991607666,25.559999465942383
2022-09-02,3967.5,3924.5,2510355,12297.75,12104.25,835870,25.510000228881836,25.469999313354492
2022-09-06,3929.0,3910.5,2360326,12110.5,12019.0,895450,25.459999084472656,26.90999984741211
2022-09-07,3907.5,3980.0,1956209,12019.75,12263.25,677159,26.93000030517578,24.639999389648438
2022-09-08,3980.0,4005.5,2356008,12267.75,12321.75,737024,24.700000762939453,23.610000610351562
2022-09-09,4010.25,4067.25,1677890,12345.25,12592.5,535984,23.489999771118164,22.790000915527344
2022-09-12,4077.25,4110.75,1718859,12626.0,12740.75,444255,23.579999923706055,23.8700008392334
2022-09-13,4118.25,3931.25,1418271,12769.5,12036.5,463841,23.670000076293945,27.270000457763672
2022-09-14,3936.75,3947.5,662596,12050.25,12142.0,270232,26.729999542236328,26.15999984741211
2022-09-15,3955.0,3902.0,438921,12159.0,11934.75,169928,26.100000381469727,26.270000457763672
2022-09-16,3888.5,3871.239990234375,2688630,11880.0,11814.580078125,754923,27.469999313354492,26.299999237060547
2022-09-19,3889.5,3917.25,2100098,11920.0,12024.0,632663,27.690000534057617,25.760000228881836
2022-09-20,3923.0,3872.75,2357296,12045.75,11922.25,704882,25.649999618530273,27.15999984741211
2022-09-21,3878.75,3806.25,2440206,11946.0,11710.0,822965,28.030000686645508,27.989999771118164
2022-09-22,3794.0,3772.0,2578314,11661.25,11565.5,786180,28.15999984741211,27.350000381469727
2022-09-23,3777.25,3709.0,2913560,11583.75,11376.75,799378,27.68000030517578,29.920000076293945
2022-09-26,3705.25,3670.0,2899415,11362.5,11316.25,809853,31.739999771118164,32.2599983215332
2022-09-27,3668.0,3661.0,2963065,11315.5,11333.75,841073,31.200000762939453,32.599998474121094
2022-09-28,3668.5,3732.0,2780935,11361.0,11555.75,897742,34.5,30.18000030517578
2022-09-29,3730.25,3654.25,2860631,11544.0,11228.25,891823,31.670000076293945,31.84000015258789
2022-09-30,3656.5,3601.5,2976179,11220.0,11035.5,878168,31.610000610351562,31.6200008392334
2022-10-03,3593.25,3690.25,2315515,11030.0,11285.75,757581,33.0,30.100000381469727
2022-10-04,3696.5,3803.25,2381497,11314.5,11640.75,772885,29.520000457763672,29.06999969482422
2022-10-05,3801.0,3794.0,2089198,11630.25,11623.75,700889,29.360000610351562,28.549999237060547
2022-10-06,3795.75,3756.75,2157569,11628.0,11541.75,773914,28.600000381469727,30.520000457763672
2022-10-07,3745.75,3653.25,2238683,11494.5,11101.5,759141,30.3700008392334,31.360000610351562
2022-10-10,3638.75,3625.25,2024447,11067.75,10984.5,757732,32.93000030517578,32.45000076293945
2022-10-11,3624.75,3599.25,2398140,10987.0,10845.0,833906,33.560001373291016,33.630001068115234
2022-10-12,3607.0,3588.5,1948173,10875.0,10840.5,731214,33.540000915527344,33.56999969482422
2022-10-13,3596.25,3681.75,3288646,10859.0,11083.75,1050244,33.599998474121094,31.940000534057617
2022-10-14,3680.25,3597.5,2730405,11064.75,10744.0,843525,31.889999389648438,32.02000045776367
2022-10-17,3591.0,3689.25,1951998,10720.0,11110.25,638720,32.27000045776367,31.3700008392334
2022-10-18,3706.25,3732.75,2746886,11161.25,11198.75,832215,31.100000381469727,30.5
2022-10-19,3759.75,3707.25,2348844,11320.25,11153.25,733776,30.940000534057617,30.760000228881836
2022-10-20,3708.0,3675.25,2403705,11134.0,11090.75,739672,31.299999237060547,29.979999542236328
2022-10-21,3677.75,3764.0,2681019,11061.25,11358.5,840952,30.209999084472656,29.690000534057617
2022-10-24,3771.0,3809.25,2109780,11393.75,11478.75,715016,30.649999618530273,29.850000381469727
2022-10-25,3803.25,3870.25,1836723,11453.75,11713.5,660210,29.799999237060547,28.459999084472656
2022-10-26,3841.0,3841.0,2118534,11510.0,11446.0,784638,28.440000534057617,27.280000686645508
2022-10-27,3844.25,3819.5,2211786,11417.75,11235.25,769071,27.510000228881836,27.389999389648438
2022-10-28,3798.25,3911.25,2084386,11122.75,11587.0,728261,27.43000030517578,25.75
2022-10-31,3911.5,3883.0,2002625,11592.5,11447.25,607680,26.90999984741211,25.8799991607666
2022-11-01,3884.0,3866.0,1895614,11455.0,11332.0,605362,25.959999084472656,25.809999465942383
2022-11-02,3863.0,3768.75,2210708,11320.25,10944.5,770983,26.040000915527344,25.860000610351562
2022-11-03,3766.75,3727.75,1887557,10938.0,10728.0,705050,25.979999542236328,25.299999237060547
2022-11-04,3724.0,3779.5,2494788,10712.0,10890.25,881129,25.6299991607666,24.549999237060547
2022-11-07,3750.0,3815.25,1483146,10786.5,11014.25,554692,25.670000076293945,24.350000381469727
2022-11-08,3812.75,3835.25,1878046,11016.0,11094.25,728868,24.709999084472656,25.540000915527344
2022-11-09,3832.5,3755.5,1889153,11089.25,10830.75,669071,25.34000015258789,26.09000015258789
2022-11-10,3757.0,3961.0,2408104,10841.0,11632.25,862147,26.510000228881836,23.530000686645508
