Date,ES_Open,ES_Close,ES_Volume,NQ_Open,NQ_Close,NQ_Volume,VIX_Open,VIX_Close
2022-11-11,3973.0,4000.25,1927068,11669.75,11848.0,682257,23.889999389648438,22.520000457763672
2022-11-14,3984.0,3966.0,1592615,11791.0,11734.75,576678,23.989999771118164,23.729999542236328
2022-11-15,3974.75,3999.5,2230543,11768.5,11904.25,771822,23.770000457763672,24.540000915527344
2022-11-16,3992.0,3968.5,1502501,11882.0,11739.5,577864,24.290000915527344,24.110000610351562
2022-11-17,3977.25,3955.25,1560808,11777.75,11710.5,658469,24.049999237060547,23.93000030517578
2022-11-18,3960.5,3974.0,1534155,11747.75,11708.0,585873,24.030000686645508,23.1200008392334
2022-11-21,3972.5,3958.0,1178421,11723.0,11588.0,477970,24.049999237060547,22.360000610351562
2022-11-22,3957.75,4010.25,1161999,11588.0,11754.5,531087,22.59000015258789,21.290000915527344
2022-11-23,4010.0,4033.0,1281153,11741.5,11862.75,474645,21.489999771118164,20.350000381469727
2022-11-25,4038.75,4032.5,608795,11878.0,11782.75,252366,20.610000610351562,20.5
2022-11-28,4020.25,3970.25,1481503,11731.25,11616.25,506250,22.09000015258789,22.209999084472656
2022-11-29,3972.0,3962.0,1500171,11625.0,11524.75,555859,22.09000015258789,21.889999389648438
2022-11-30,3962.25,4081.25,2479997,11520.0,12042.25,769082,21.700000762939453,20.579999923706055
2022-12-01,4094.5,4081.75,1834073,12079.25,12062.75,629297,20.829999923706055,19.84000015258789
2022-12-02,4077.5,4075.5,1849784,12039.75,12010.25,588295,20.420000076293945,19.059999465942383
2022-12-05,4074.0,4003.25,1497688,12000.5,11805.75,537924,20.299999237060547,20.75
2022-12-06,4005.75,3945.0,1869101,11812.0,11566.0,657271,20.690000534057617,22.170000076293945
2022-12-07,3944.5,3936.75,1756473,11566.0,11509.5,634691,22.31999969482422,22.68000030517578
2022-12-08,3935.75,3965.75,1708915,11500.0,11645.5,600826,22.809999465942383,22.290000915527344
2022-12-09,3964.75,3936.25,1739761,11641.5,11569.75,504052,22.549999237060547,22.829999923706055
2022-12-12,3933.0,3991.75,1619977,11553.0,11711.75,354886,24.399999618530273,25.0
2022-12-13,3989.25,4022.25,1419560,11691.25,11839.75,407612,25.239999771118164,22.549999237060547
2022-12-14,4021.75,3998.0,712439,11839.0,11750.75,197122,22.829999923706055,21.139999389648438
2022-12-15,4004.25,3897.0,560669,11758.75,11347.25,182838,21.520000457763672,22.829999923706055
2022-12-16,3890.5,3871.469970703125,1965701,11340.25,11327.0400390625,665526,23.260000228881836,22.6200008392334
2022-12-19,3874.0,3845.5,1405774,11328.75,11193.25,562529,22.6299991607666,22.420000076293945
2022-12-20,3842.75,3849.25,1541868,11182.5,11175.75,625090,23.170000076293945,21.479999542236328
2022-12-21,3857.25,3905.75,1522069,11206.5,11334.5,631322,21.25,20.06999969482422
2022-12-22,3915.0,3849.25,1842326,11357.0,11054.25,714500,20.079999923706055,21.969999313354492
2022-12-23,3850.0,3869.75,1374913,11061.0,11075.25,534525,22.170000076293945,20.8700008392334
2022-12-27,3878.0,3855.0,1006414,11104.0,10915.5,499799,21.670000076293945,21.649999618530273
2022-12-28,3858.0,3807.5,1282810,10915.75,10772.75,635572,21.469999313354492,22.139999389648438
2022-12-29,3811.0,3871.75,1146984,10785.75,11032.75,470004,22.25,21.440000534057617
2022-12-30,3869.75,3861.0,1401810,11033.5,11022.25,462484,21.829999923706055,21.670000076293945
2023-01-03,3895.0,3846.0,1782473,11122.5,10945.5,657681,23.09000015258789,22.899999618530273
2023-01-04,3842.75,3874.5,1912155,10941.25,10999.25,758003,22.93000030517578,22.010000228881836
2023-01-05,3871.0,3829.0,1679973,10988.5,10820.25,694452,22.200000762939453,22.459999084472656
2023-01-06,3833.0,3915.5,2026154,10838.75,11113.5,736332,22.690000534057617,21.1299991607666
2023-01-09,3918.5,3913.75,1697887,11126.5,11185.5,646318,21.75,21.969999313354492
2023-01-10,3914.5,3940.75,1520955,11184.75,11282.0,559281,22.219999313354492,20.579999923706055
2023-01-11,3941.0,3990.0,1398769,11282.5,11476.5,500153,20.799999237060547,21.09000015258789
2023-01-12,3991.75,4003.5,2102587,11474.5,11534.25,754571,21.559999465942383,18.829999923706055
2023-01-13,4003.0,4018.25,1456784,11528.5,11608.0,482002,19.0,18.350000381469727
2023-01-17,4020.0,4009.5,1423931,11613.5,11624.5,576141,19.889999389648438,19.360000610351562
2023-01-18,4008.5,3945.75,1902551,11619.75,11475.75,619614,19.280000686645508,20.34000015258789
2023-01-19,3945.25,3915.5,1896890,11470.5,11356.5,594769,20.43000030517578,20.520000457763672
2023-01-20,3925.0,3988.5,1620355,11401.0,11677.0,577769,20.280000686645508,19.850000381469727
2023-01-23,3987.0,4036.5,1594736,11676.75,11934.0,593978,20.209999084472656,19.809999465942383
2023-01-24,4036.5,4032.75,1472856,11933.0,11909.5,511370,19.889999389648438,19.200000762939453
2023-01-25,4039.0,4032.0,1760515,11970.5,11873.25,633473,19.559999465942383,19.079999923706055
2023-01-26,4031.0,4075.5,1613804,11874.75,12106.75,621434,19.049999237060547,18.729999542236328
2023-01-27,4065.0,4084.25,1587936,12049.0,12222.25,588072,18.899999618530273,18.510000228881836
2023-01-30,4077.0,4032.5,1786112,12212.5,11968.0,634667,19.760000228881836,19.940000534057617
2023-01-31,4039.25,4090.0,1790751,11984.0,12152.0,585202,20.1200008392334,19.399999618530273
2023-02-01,4085.75,4132.25,2000400,12116.0,12414.25,668515,19.6200008392334,17.8700008392334
2023-02-02,4145.5,4191.5,2290729,12520.0,12846.75,817822,17.739999771118164,18.729999542236328
2023-02-03,4176.0,4147.75,2354996,12748.25,12624.0,824209,18.56999969482422,18.329999923706055
2023-02-06,4134.25,4123.5,1560324,12572.0,12515.5,535147,19.229999542236328,19.43000030517578
2023-02-07,4123.5,4175.75,2180936,12513.0,12776.75,744996,19.540000915527344,18.65999984741211
2023-02-08,4167.25,4130.5,1804101,12747.0,12545.25,590355,18.8799991607666,19.6299991607666
2023-02-09,4132.25,4091.75,1828571,12555.0,12425.5,612404,19.239999771118164,20.709999084472656
2023-02-10,4098.0,4099.75,1744956,12448.75,12346.25,600244,20.739999771118164,20.530000686645508
2023-02-13,4105.0,4147.25,1376325,12357.5,12540.5,467840,21.65999984741211,20.34000015258789
2023-02-14,4149.75,4145.5,2379034,12547.25,12631.0,719204,20.719999313354492,18.90999984741211
2023-02-15,4141.25,4158.25,1611550,12620.75,12730.0,568579,19.3700008392334,18.229999542236328
2023-02-16,4159.0,4099.75,2042993,12740.0,12482.5,682325,18.260000228881836,20.170000076293945
2023-02-17,4095.5,4087.5,2008448,12462.5,12390.0,629355,20.940000534057617,20.020000457763672
2023-02-21,4083.0,4005.75,1883040,12380.0,12096.75,609494,21.799999237060547,22.8700008392334
2023-02-22,4007.5,3999.0,1925300,12108.0,12097.5,640711,23.030000686645508,22.290000915527344
2023-02-23,4010.0,4018.75,1955820,12176.25,12207.5,640962,21.959999084472656,21.139999389648438
2023-02-24,4015.25,3975.75,2063242,12190.0,11997.0,643618,21.350000381469727,21.670000076293945
2023-02-27,3976.5,3988.0,1621961,12003.0,12083.25,578952,21.989999771118164,20.950000762939453
2023-02-28,3991.5,3975.5,1847930,12093.5,12072.25,646026,21.299999237060547,20.700000762939453
2023-03-01,3968.5,3956.5,2042321,12041.25,11961.75,759645,20.389999389648438,20.579999923706055
2023-03-02,3959.75,3984.75,1836555,11967.0,12062.0,752009,21.40999984741211,19.59000015258789
2023-03-03,3983.0,4049.75,1665102,12049.0,12311.25,675472,19.760000228881836,18.489999771118164
2023-03-06,4049.25,4052.5,1528845,12306.25,12323.5,612506,19.049999237060547,18.610000610351562
2023-03-07,4053.75,3989.75,2141615,12320.25,12169.0,685006,18.639999389648438,19.59000015258789
2023-03-08,3990.0,3995.0,1831712,12170.0,12228.25,633419,19.709999084472656,19.110000610351562
2023-03-09,3997.0,3920.0,2547423,12231.0,12007.25,816838,19.329999923706055,22.610000610351562
2023-03-10,3919.0,3862.75,3285811,12005.0,11840.25,871209,23.34000015258789,24.799999237060547
2023-03-13,3887.75,3856.75,2750477,11894.75,11931.75,694438,24.049999237060547,26.520000457763672
2023-03-14,3865.75,3920.5,1606509,11960.0,12207.0,364395,26.850000381469727,23.729999542236328
2023-03-15,3920.5,3892.75,833643,12200.75,12247.75,261341,23.209999084472656,26.139999389648438
2023-03-16,3892.75,3960.5,466914,12264.5,12583.0,181754,26.190000534057617,22.989999771118164
2023-03-17,3962.25,3957.050048828125,2224268,12575.75,12594.650390625,734052,22.920000076293945,25.510000228881836
2023-03-20,3963.75,3983.0,1818807,12690.0,12688.5,694471,27.770000457763672,24.149999618530273
2023-03-21,3986.5,4035.75,1531670,12699.75,12867.25,565860,24.15999984741211,21.3799991607666
2023-03-22,4038.75,3970.5,1802929,12873.25,12707.0,713083,21.799999237060547,22.260000228881836
2023-03-23,3972.75,3978.0,2236954,12695.0,12854.0,838385,21.540000915527344,22.610000610351562
2023-03-24,3988.75,4001.25,1944981,12871.5,12890.25,676547,22.110000610351562,21.739999771118164
2023-03-27,4008.0,4007.25,1304572,12916.0,12788.5,562634,22.049999237060547,20.600000381469727
2023-03-28,4013.5,4001.5,1224495,12810.5,12732.5,537965,20.530000686645508,19.969999313354492
2023-03-29,4006.5,4057.5,1389352,12745.5,12965.0,566316,19.389999389648438,19.1200008392334
2023-03-30,4058.0,4080.0,1328529,12962.5,13082.0,583151,19.1200008392334,19.020000457763672
2023-03-31,4081.0,4137.75,1695840,13084.25,13301.75,624955,19.209999084472656,18.700000762939453
2023-04-03,4127.0,4153.75,1380286,13262.0,13270.0,542896,19.790000915527344,18.549999237060547
2023-04-04,4152.5,4129.0,1582414,13259.0,13219.0,577032,18.790000915527344,19.0
2023-04-05,4134.0,4117.25,1470176,13230.0,13079.75,594608,19.420000076293945,19.079999923706055
2023-04-06,4113.75,4132.0,73009,13072.75,13170.75,41224,19.299999237060547,18.399999618530273
2023-04-10,4139.0,4136.25,1167715,13179.75,13158.0,553003,19.389999389648438,18.969999313354492
2023-04-11,4138.5,4136.5,1221824,13163.25,13074.75,549047,19.079999923706055,19.100000381469727
2023-04-12,4137.5,4119.0,1853671,13073.75,12952.25,684779,19.3799991607666,19.09000015258789
2023-04-13,4117.5,4172.75,1458785,12957.0,13209.75,558233,18.829999923706055,17.799999237060547
2023-04-14,4168.75,4163.75,1882896,13183.0,13181.25,627824,17.940000534057617,17.06999969482422
2023-04-17,4174.25,4176.75,1298123,13212.5,13186.5,540742,17.579999923706055,16.950000762939453
2023-04-18,4177.0,4180.0,1427797,13184.0,13193.0,576668,16.940000534057617,16.829999923706055
2023-04-19,4176.0,4178.5,1292622,13170.5,13183.0,529506,17.299999237060547,16.459999084472656
2023-04-20,4172.25,4152.5,1768379,13162.0,13074.25,680299,16.850000381469727,17.170000076293945
2023-04-21,4153.75,4156.75,1645161,13089.0,13090.5,593982,17.510000228881836,16.770000457763672
2023-04-24,4150.0,4159.5,1328041,13070.0,13056.5,582286,18.219999313354492,16.889999389648438
2023-04-25,4157.25,4093.25,1770908,13050.25,12809.5,694266,17.6200008392334,18.760000228881836
2023-04-26,4110.25,4076.0,1814741,12940.0,12887.75,755124,18.65999984741211,18.84000015258789
2023-04-27,4085.5,4153.75,1686692,12965.0,13231.25,728241,18.43000030517578,17.030000686645508
2023-04-28,4151.0,4188.5,1753803,13215.0,13320.25,671058,17.209999084472656,15.779999732971191
2023-05-01,4190.0,4185.75,1240490,13317.0,13306.75,487908,16.40999984741211,16.079999923706055
2023-05-02,4179.5,4136.75,2034176,13290.0,13184.5,664855,16.270000457763672,17.780000686645508
2023-05-03,4133.25,4107.5,1658392,13162.0,13100.75,648753,17.81999969482422,18.34000015258789
2023-05-04,4087.0,4075.75,1994772,13064.0,13043.75,656440,19.170000076293945,20.09000015258789
2023-05-05,4077.25,4150.25,1545895,13060.0,13317.75,573291,19.5,17.190000534057617
2023-05-08,4151.0,4152.75,1026014,13316.0,13352.25,506054,17.729999542236328,16.979999542236328
2023-05-09,4150.5,4134.0,1000924,13338.5,13264.75,552248,17.290000915527344,17.709999084472656
2023-05-10,4133.0,4152.0,1887587,13258.75,13409.5,839699,17.579999923706055,16.940000534057617
2023-05-11,4152.75,4143.75,1473383,13410.0,13446.5,653399,16.799999237060547,16.93000030517578
2023-05-12,4144.5,4138.0,1434601,13446.0,13396.25,628035,16.829999923706055,17.030000686645508
2023-05-15,4132.25,4150.0,1179165,13378.75,13468.0,495940,17.440000534057617,17.1200008392334
2023-05-16,4148.25,4123.0,1316691,13461.0,13483.25,561834,17.540000915527344,17.989999771118164
2023-05-17,4126.0,4171.5,1584910,13498.5,13643.5,621137,17.959999084472656,16.8700008392334
2023-05-18,4171.25,4212.0,1760668,13640.5,13894.0,749496,16.920000076293945,16.049999237060547
2023-05-19,4215.5,4204.75,1713351,13908.5,13858.0,659819,16.1299991607666,16.809999465942383
2023-05-22,4189.0,4205.0,1302845,13805.5,13902.5,538203,17.450000762939453,17.209999084472656
2023-05-23,4207.5,4158.75,1685056,13913.25,13728.75,658680,17.350000381469727,18.530000686645508
2023-05-24,4158.0,4126.0,1911903,13729.0,13650.25,704804,18.799999237060547,20.030000686645508
2023-05-25,4157.0,4159.75,1966626,13877.0,13976.5,819148,19.540000915527344,19.139999389648438
2023-05-26,4157.0,4213.25,1744425,13977.75,14332.5,729047,19.06999969482422,17.950000762939453
2023-05-30,4239.75,4215.0,1957579,14437.5,14396.75,882198,17.559999465942383,17.459999084472656
2023-05-31,4213.0,4190.5,2138566,14397.25,14300.5,680429,18.040000915527344,17.940000534057617
2023-06-01,4188.5,4228.0,1868363,14289.5,14472.25,622329,17.239999771118164,15.649999618530273
2023-06-02,4231.75,4288.0,1955603,14494.0,14575.25,623290,15.649999618530273,14.600000381469727
2023-06-05,4288.0,4281.0,1668759,14577.0,14588.75,619089,15.279999732971191,14.729999542236328
2023-06-06,4279.75,4289.75,1548125,14582.0,14586.5,572806,14.90999984741211,13.960000038146973
2023-06-07,4292.25,4274.25,1925195,14594.5,14331.5,770555,14.140000343322754,13.9399995803833
2023-06-08,4273.25,4298.25,1664333,14316.0,14503.0,631769,14.140000343322754,13.649999618530273
2023-06-09,4297.75,4304.75,2176645,14517.0,14556.25,581386,13.779999732971191,13.829999923706055
2023-06-12,4306.5,4342.75,1665175,14560.25,14800.5,397388,14.4399995803833,15.010000228881836
2023-06-13,4345.0,4371.75,1317118,14824.0,14914.25,347119,14.989999771118164,14.609999656677246
2023-06-14,4372.0,4374.25,758316,14925.0,15012.75,204099,14.479999542236328,13.880000114440918
2023-06-15,4378.75,4426.5,486414,15038.0,15188.0,139777,14.09000015258789,14.5
2023-06-16,4424.75,4453.35009765625,1895105,15181.25,15316.6103515625,636907,14.489999771118164,13.539999961853027
2023-06-20,4458.0,4434.75,1540416,15303.25,15256.5,652883,14.359999656677246,13.880000114440918
2023-06-21,4430.25,4409.25,1468258,15247.5,15044.0,640702,13.880000114440918,13.199999809265137
2023-06-22,4410.0,4423.75,1384002,15038.75,15214.75,611017,13.880000114440918,12.90999984741211
2023-06-23,4425.75,4389.0,1550992,15236.0,15058.25,620593,13.239999771118164,13.4399995803833
2023-06-26,4390.0,4370.25,1622416,15057.75,14856.5,649993,14.430000305175781,14.25
2023-06-27,4375.75,4418.75,1512256,14875.0,15111.5,569198,14.109999656677246,13.739999771118164
2023-06-28,4414.0,4417.5,1689461,15088.25,15130.0,662146,13.899999618530273,13.430000305175781
2023-06-29,4423.75,4435.75,1628750,15161.0,15100.25,594134,13.640000343322754,13.539999961853027
2023-06-30,4435.25,4488.25,1774940,15106.0,15337.0,529455,13.510000228881836,13.59000015258789
2023-07-03,4485.5,4492.25,641289,15331.0,15364.75,265064,13.850000381469727,13.569999694824219
2023-07-05,4492.0,4483.75,1193759,15357.0,15360.75,519857,14.1899995803833,14.180000305175781
2023-07-06,4481.75,4447.0,1741520,15353.75,15238.0,574681,14.850000381469727,15.4399995803833
2023-07-07,4441.25,4434.0,1691644,15211.75,15181.75,555119,15.970000267028809,14.829999923706055
2023-07-10,4437.5,4444.25,1361155,15198.5,15187.0,609953,16.079999923706055,15.069999694824219
2023-07-11,4445.75,4473.5,1340232,15195.75,15260.0,552637,15.020000457763672,14.84000015258789
2023-07-12,4471.0,4507.5,1784296,15258.0,15444.75,649433,14.819999694824219,13.539999961853027
2023-07-13,4510.5,4543.5,1158193,15457.75,15711.5,563935,13.4399995803833,13.609999656677246
2023-07-14,4539.5,4536.75,1381069,15699.0,15694.25,629943,13.720000267028809,13.34000015258789
2023-07-17,4536.0,4553.75,1057965,15690.0,15840.75,522129,13.779999732971191,13.479999542236328
2023-07-18,4550.25,4587.75,1301460,15832.0,15974.75,633272,13.609999656677246,13.300000190734863
2023-07-19,4582.75,4597.0,1538747,15949.25,15959.25,682279,13.319999694824219,13.760000228881836
2023-07-20,4593.25,4565.5,1527727,15922.75,15592.25,810475,13.960000038146973,13.989999771118164
2023-07-21,4566.25,4564.75,1432643,15590.75,15540.0,704413,13.869999885559082,13.600000381469727
2023-07-24,4564.25,4583.5,1203661,15556.0,15561.25,561877,14.289999961853027,13.90999984741211
2023-07-25,4584.5,4596.0,1219737,15570.0,15673.0,554880,14.020000457763672,13.859999656677246
2023-07-26,4604.75,4595.25,1372426,15730.25,15610.75,683826,13.859999656677246,13.1899995803833
2023-07-27,4594.75,4564.25,1924565,15638.75,15571.0,846437,13.140000343322754,14.40999984741211
2023-07-28,4566.0,4606.5,1573973,15580.0,15847.5,689386,14.029999732971191,13.329999923706055
2023-07-31,4608.75,4614.5,1299434,15850.0,15857.5,523896,13.979999542236328,13.630000114440918
2023-08-01,4617.75,4601.25,1212261,15869.25,15817.25,529660,13.75,13.930000305175781
2023-08-02,4580.0,4537.25,1917865,15757.0,15473.0,773499,15.699999809265137,16.09000015258789
2023-08-03,4534.25,4521.75,1764076,15455.75,15438.75,658841,16.770000457763672,15.920000076293945
2023-08-04,4523.5,4498.0,2044936,15441.0,15354.0,773229,16.010000228881836,17.100000381469727
2023-08-07,4500.5,4537.75,1397301,15370.5,15485.5,578299,16.899999618530273,15.770000457763672
2023-08-08,4539.5,4518.5,1696546,15495.0,15354.25,638813,16.280000686645508,15.989999771118164
2023-08-09,4516.5,4485.75,1640285,15351.75,15178.25,652732,15.8100004196167,15.960000038146973
2023-08-10,4493.25,4485.75,2227022,15202.5,15201.25,807104,15.579999923706055,15.850000381469727
2023-08-11,4487.75,4480.75,1511048,15219.0,15095.75,613959,15.529999732971191,14.84000015258789
2023-08-14,4485.0,4506.0,1277132,15104.0,15270.25,554628,15.880000114440918,14.819999694824219
2023-08-15,4505.75,4454.0,1492516,15279.0,15106.5,593602,14.949999809265137,16.459999084472656
2023-08-16,4453.25,4420.0,1499218,15110.75,14942.25,641607,16.540000915527344,16.780000686645508
2023-08-17,4420.5,4384.5,1630481,14940.25,14778.0,681399,16.959999084472656,17.889999389648438
2023-08-18,4379.25,4382.75,1746289,14748.0,14744.0,731241,17.799999237060547,17.299999237060547
2023-08-21,4382.5,4412.5,1361470,14762.5,14985.75,641685,18.030000686645508,17.1299991607666
2023-08-22,4410.25,4399.25,1375651,14974.5,14958.5,623728,16.959999084472656,16.969999313354492
2023-08-23,4400.0,4447.0,1306640,14959.75,15195.5,606168,16.639999389648438,15.979999542236328
2023-08-24,4470.5,4386.0,1783795,15333.0,14862.0,847308,15.569999694824219,17.200000762939453
2023-08-25,4384.5,4414.25,1853335,14833.0,14979.25,823889,17.209999084472656,15.680000305175781
2023-08-28,4418.0,4442.25,1266414,14991.0,15092.5,586342,16.239999771118164,15.079999923706055
2023-08-29,4444.0,4506.75,1444714,15098.75,15415.75,616223,15.079999923706055,14.449999809265137
2023-08-30,4508.75,4524.25,1397669,15427.5,15501.25,590194,14.529999732971191,13.880000114440918
2023-08-31,4527.0,4516.0,1395751,15513.75,15538.5,584743,13.979999542236328,13.569999694824219
2023-09-01,4516.75,4521.5,1416762,15534.0,15516.25,572689,13.5600004196167,13.09000015258789
2023-09-05,4521.25,4502.5,1391805,15517.0,15534.5,604891,14.149999618530273,14.010000228881836
2023-09-06,4500.0,4471.5,1600128,15511.25,15399.5,596503,14.270000457763672,14.449999809265137
2023-09-07,4469.5,4456.25,1602226,15385.0,15282.25,644887,14.8100004196167,14.399999618530273
2023-09-08,4458.25,4461.75,1686158,15286.25,15297.5,598477,14.220000267028809,13.84000015258789
2023-09-11,4463.5,4490.25,1714266,15308.0,15475.75,411385,14.170000076293945,13.800000190734863
2023-09-12,4487.75,4465.0,1153961,15466.5,15304.75,253049,14.020000457763672,14.229999542236328
2023-09-13,4464.5,4468.75,690872,15308.5,15356.25,190166,14.420000076293945,13.479999542236328
2023-09-14,4471.75,4506.0,454906,15372.75,15478.0,110435,13.390000343322754,12.819999694824219
2023-09-15,4508.0,4491.72021484375,1825966,15480.25,15435.2001953125,708762,12.699999809265137,13.789999961853027
2023-09-18,4499.5,4501.5,1155158,15382.25,15414.5,509746,14.399999618530273,14.0
2023-09-19,4503.25,4490.0,1422950,15424.25,15375.25,552065,14.109999656677246,14.109999656677246
2023-09-20,4491.25,4447.0,1482206,15375.25,15152.0,605256,14.180000305175781,15.140000343322754
2023-09-21,4445.0,4372.0,1998638,15133.25,14862.75,702742,15.489999771118164,17.540000915527344
2023-09-22,4370.25,4361.0,1736576,14854.5,14869.5,624056,17.309999465942383,17.200000762939453
2023-09-25,4365.0,4378.75,1561595,14880.25,14935.25,568859,17.25,16.899999618530273
2023-09-26,4382.0,4314.75,1758048,14949.0,14715.0,667617,18.030000686645508,18.940000534057617
2023-09-27,4320.25,4313.5,1965913,14725.25,14739.0,716200,18.290000915527344,18.219999313354492
2023-09-28,4323.25,4337.5,2012088,14772.5,14859.75,734472,18.219999313354492,17.34000015258789
2023-09-29,4342.0,4325.5,2106053,14876.5,14866.5,745541,16.8700008392334,17.520000457763672
2023-10-02,4349.0,4324.25,1950463,14965.0,14984.75,762896,17.309999465942383,17.610000610351562
2023-10-03,4326.0,4264.75,2256808,14989.5,14714.5,762964,17.809999465942383,19.780000686645508
2023-10-04,4262.75,4297.75,2168271,14713.75,14923.75,803257,20.719999313354492,18.579999923706055
2023-10-05,4291.5,4290.75,1673477,14903.0,14861.75,676461,18.670000076293945,18.489999771118164
2023-10-06,4287.5,4341.5,2216456,14853.75,15112.0,840602,18.729999542236328,17.450000762939453
2023-10-09,4315.0,4368.75,1485254,15040.25,15187.0,617072,19.540000915527344,17.700000762939453
2023-10-10,4368.75,4391.5,1610271,15196.5,15270.75,648613,17.700000762939453,17.030000686645508
2023-10-11,4392.0,4409.75,1489644,15282.25,15380.0,614965,16.950000762939453,16.09000015258789
2023-10-12,4417.75,4380.5,1881573,15407.5,15315.0,747494,16.079999923706055,16.690000534057617
2023-10-13,4380.75,4357.25,2159101,15324.0,15120.25,777005,16.530000686645508,19.31999969482422
2023-10-16,4356.75,4401.0,1668948,15120.0,15289.5,641294,19.100000381469727,17.209999084472656
2023-10-17,4406.25,4401.75,1879736,15305.75,15240.75,781599,17.40999984741211,17.8799991607666
2023-10-18,4398.0,4342.25,2271572,15236.5,15025.25,853599,18.360000610351562,19.219999313354492
2023-10-19,4346.5,4303.0,2741942,15045.0,14890.0,1019700,19.729999542236328,21.399999618530273
2023-10-20,4295.0,4248.5,2328806,14850.0,14664.0,846675,21.59000015258789,21.709999084472656
2023-10-23,4256.25,4241.75,1963670,14680.0,14712.0,765733,21.829999923706055,20.3700008392334
2023-10-24,4250.25,4271.25,1807092,14744.0,14846.5,703058,20.030000686645508,18.969999313354492
2023-10-25,4269.5,4209.75,1981633,14828.0,14478.25,820677,19.389999389648438,20.190000534057617
2023-10-26,4202.0,4156.5,2419407,14425.0,14194.0,987597,21.780000686645508,20.68000030517578
